time_s,phase,phase_elapsed_s,cmd_x,cmd_y,cmd_yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,joint_vel_abs_max,action_abs_max,action_saturation_frac,target_delta_abs_max,left_contact,right_contact,min_voltage,sum_abs_current,obs_finite,action_finite,missed_deadline
0.00017189979553222656,stand_pre,0.00017189979553222656,0.0,0.0,0.0,-0.30543261909900765,-0.022907446432425576,0.2083486794568231,-0.45,-1.78,7.8500000000000005,0.0,0.9468201994895935,0.0,0.11361841857433319,1.0,1.0,7.6,0.10900000000000001,True,True,True
0.024862051010131836,stand_pre,0.024862051010131836,0.0,0.0,0.0,-0.1636246173744684,-0.22143864884678055,0.10471975511965978,-0.28,-1.54,7.53,0.0,0.7958341240882874,0.0,0.10298394039273262,1.0,1.0,7.6,0.10900000000000001,True,True,False
0.04549527168273926,stand_pre,0.04549527168273926,0.0,0.0,0.0,0.1407171709420428,0.0,0.001090830782496456,1.51,-0.34,9.24,0.46,0.8244573473930359,0.0,0.025320515036582947,1.0,1.0,7.6,0.10900000000000001,True,True,False
0.06614923477172852,stand_pre,0.06614923477172852,0.0,0.0,0.0,-0.004363323129985824,0.0,-0.001090830782496456,1.33,-0.03,8.74,1.074,0.8161814212799072,0.0,0.024877640884369612,1.0,1.0,7.6,0.10900000000000001,True,True,False
0.08669066429138184,stand_pre,0.08669066429138184,0.0,0.0,0.0,-0.02945243112740431,-0.018544123302439753,-0.007635815477475192,-0.07,-0.06,7.7,1.304,0.8227740526199341,0.0,0.010015629522968084,1.0,1.0,7.6,0.10900000000000001,True,True,False
0.10725164413452148,stand_pre,0.10725164413452148,0.0,0.0,0.0,-0.44178646691106466,-0.2519819107566813,-0.07090400086226964,2.24,-0.15,9.75,1.151,0.8618079423904419,0.0,0.01233377936296165,1.0,1.0,7.6,0.10900000000000001,True,True,False
0.12767457962036133,stand_pre,0.12767457962036133,0.0,0.0,0.0,-0.8770279491271507,-0.3327033886614191,-0.1832595714594046,1.27,0.01,8.46,1.304,0.8638732433319092,0.0,0.007898390293121338,1.0,1.0,7.6,0.10900000000000001,True,True,False
0.1480419635772705,stand_pre,0.1480419635772705,0.0,0.0,0.0,-0.8890270877346116,-0.47451139038595835,0.34470252726888007,0.84,-0.46,7.18,0.537,0.8326215147972107,0.0,0.017692373134195805,1.0,1.0,7.6,0.10900000000000001,True,True,False
0.16841459274291992,stand_pre,0.16841459274291992,0.0,0.0,0.0,-0.7581273938350369,-0.5868669609830933,0.7624907169650227,0.84,-0.46,7.18,0.46,0.817473292350769,0.0,0.014415213838219643,1.0,1.0,7.6,0.10900000000000001,True,True,False
0.18926453590393066,stand_pre,0.18926453590393066,0.0,0.0,0.0,-0.42542400517361784,-0.1832595714594046,1.069014166846527,0.84,-0.46,7.18,0.384,0.842051088809967,0.0,0.01427890732884407,1.0,1.0,7.6,0.10900000000000001,True,True,False
