time_s,phase,phase_elapsed_s,cmd_x,cmd_y,cmd_yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,joint_vel_abs_max,action_abs_max,action_saturation_frac,target_delta_abs_max,left_contact,right_contact,min_voltage,sum_abs_current,obs_finite,action_finite,missed_deadline
0.00012612342834472656,stand_pre,0.00012612342834472656,0.0,0.0,0.0,-0.017453292519943295,-0.02181661564992912,-0.08835729338221293,-0.18,-1.6600000000000001,9.27,0.0,0.8743667006492615,0.0,0.13989867269992828,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.021446943283081055,stand_pre,0.021446943283081055,0.0,0.0,0.0,0.002181661564992912,-0.030543261909900768,-0.06981317007977318,-0.06,-1.6,9.370000000000001,0.0,0.8248969912528992,0.0,0.03957631066441536,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.04182028770446777,stand_pre,0.04182028770446777,0.0,0.0,0.0,-0.001090830782496456,0.015271630954950384,0.004363323129985824,-0.3,-0.3,9.16,0.614,0.8321450352668762,0.0,0.015565469861030579,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.06219744682312012,stand_pre,0.06219744682312012,0.0,0.0,0.0,-0.001090830782496456,0.003272492347489368,0.006544984694978736,-0.28,-0.33,9.14,1.458,0.850397527217865,0.0,0.005906928330659866,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.08256745338439941,stand_pre,0.08256745338439941,0.0,0.0,0.0,-0.019634954084936207,-0.022907446432425576,0.020725784867432664,-0.01,-0.36,8.34,1.688,0.8429716229438782,0.0,0.01021607592701912,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.10350942611694336,stand_pre,0.10350942611694336,0.0,0.0,0.0,-0.38288160465625604,-0.19525871006686563,0.014180800172453928,0.61,-0.27,7.75,1.6110000000000002,0.8570381999015808,0.0,0.00587763637304306,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.12450599670410156,stand_pre,0.12450599670410156,0.0,0.0,0.0,-1.1115565673638885,-0.6108652381980153,-0.15271630954950383,1.6300000000000001,-0.02,9.26,1.534,0.8800985813140869,0.0,0.02784331003203988,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.14498019218444824,stand_pre,0.14498019218444824,0.0,0.0,0.0,-1.459531586980258,-0.8039422866998881,0.018544123302439753,-0.1,-1.22,8.66,1.458,0.8833441734313965,0.0,0.014889590442180634,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.16543173789978027,stand_pre,0.16543173789978027,0.0,0.0,0.0,-1.1868238913561442,-0.7810348402674625,0.8224864100023278,-0.1,-1.22,8.66,0.614,0.8322685360908508,0.0,0.023894232232123613,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.18581438064575195,stand_pre,0.18581438064575195,0.0,0.0,0.0,-0.8988445647770797,-0.7723081940074908,1.0242901047641721,-0.1,-1.22,8.66,0.46,0.7997122406959534,0.0,0.014018483459949493,1.0,1.0,7.6,0.34900000000000003,True,True,False
0.206223726272583,stand_pre,0.206223726272583,0.0,0.0,0.0,-0.4341506514335895,0.06544984694978735,1.2740903539558606,0.56,-1.37,7.94,0.307,0.8119615316390991,0.0,0.06498339236713946,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.22658228874206543,stand_pre,0.22658228874206543,0.0,0.0,0.0,-0.23889194136672387,0.13308135546456762,0.5715953300281429,0.56,-1.37,7.94,0.537,0.8018342852592468,0.0,0.022114364430308342,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.24694371223449707,stand_pre,0.24694371223449707,0.0,0.0,0.0,-0.16580627893946132,0.433059820651093,0.06763150851478027,0.86,-1.4000000000000001,8.07,0.537,0.8245673179626465,0.0,0.017206324264407158,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.2673063278198242,stand_pre,0.2673063278198242,0.0,0.0,0.0,0.05781403147231216,0.32070425005395803,-0.35561083509384467,-0.09,-3.0300000000000002,8.81,0.384,0.8688609600067139,0.0,0.01301051676273346,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.2877511978149414,stand_pre,0.2877511978149414,0.0,0.0,0.0,0.27707101875409984,0.32834006553143325,-0.5017821599483697,-0.04,-4.07,8.45,0.6899999999999998,0.8849095702171326,0.0,0.008175253868103027,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.3081204891204834,stand_pre,0.3081204891204834,0.0,0.0,0.0,0.2530727415391778,0.4690572364734761,-0.3534291735288517,-1.29,-2.73,9.07,0.46,0.8793182373046875,0.0,0.004916157573461533,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.32848501205444336,stand_pre,0.32848501205444336,0.0,0.0,0.0,0.27707101875409984,0.46469391334349025,-0.17235126363444003,-1.29,-2.73,9.07,0.307,0.8789945244789124,0.0,0.0064075663685798645,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.3488764762878418,stand_pre,0.3488764762878418,0.0,0.0,0.0,0.19962203319685143,0.3010692959690218,0.008726646259971648,-1.29,-2.73,9.07,0.767,0.8831892609596252,0.0,0.006141304969787598,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.36942076683044434,stand_pre,0.36942076683044434,0.0,0.0,0.0,0.10253809355466686,0.19525871006686563,0.2825251726665821,0.16,-0.68,7.47,0.307,0.8691093921661377,0.0,0.010930154472589493,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.3897850513458252,stand_pre,0.3897850513458252,0.0,0.0,0.0,0.09926560120717749,-0.16907877128695067,0.6544984694978736,0.16,-0.68,7.47,0.23,0.8610018491744995,0.0,0.013743301024078391,1.0,1.0,7.6,0.29500000000000004,True,True,False
0.4102778434753418,stand_pre,0.4102778434753418,0.0,0.0,0.0,-0.0272707695624114,0.022907446432425576,0.8901179185171081,-1.3900000000000001,1.23,8.72,0.23,0.8572580218315125,0.0,0.014407172799110413,1.0,1.0,7.6,0.21900000000000003,True,True,False
0.4306528568267822,stand_pre,0.4306528568267822,0.0,0.0,0.0,-0.20507618710933373,0.05235987755982989,0.43524148221608594,-1.32,-1.0,9.02,0.153,0.8779676556587219,0.0,0.012098970590159297,1.0,1.0,7.6,0.21900000000000003,True,True,False
