time_s,phase,phase_elapsed_s,cmd_x,cmd_y,cmd_yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,joint_vel_abs_max,action_abs_max,action_saturation_frac,target_delta_abs_max,left_contact,right_contact,min_voltage,sum_abs_current,obs_finite,action_finite,missed_deadline
0.00028204917907714844,stand_pre,0.00028204917907714844,0.0,0.0,0.0,0.16253378659197193,-0.16471544815696484,-0.6424993308904126,-0.05,-0.97,9.14,0.0,0.7439528703689575,0.0,0.14879058301448822,1.0,1.0,7.8,0.219,True,True,True
0.08132576942443848,stand_pre,0.08132576942443848,0.0,0.0,0.0,0.17453292519943295,0.14289883250703572,-0.6883142237552637,-0.1,-0.9400000000000001,9.040000000000001,0.0,0.5587152242660522,0.0,0.07050414942204952,1.0,1.0,7.8,0.219,True,True,False
0.10188746452331543,stand_pre,0.10188746452331543,0.0,0.0,0.0,0.1407171709420428,0.0,-0.001090830782496456,1.4000000000000001,-0.32,9.25,0.384,0.5533059239387512,0.0,0.03553167264908552,1.0,1.0,7.8,0.219,True,True,False
0.12237191200256348,stand_pre,0.12237191200256348,0.0,0.0,0.0,-0.001090830782496456,0.0,0.0,0.16,-0.31,9.15,1.074,0.6041691899299622,0.0,0.04893119912594557,1.0,1.0,7.8,0.219,True,True,False
0.14286136627197266,stand_pre,0.14286136627197266,0.0,0.0,0.0,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,1.04,-0.29,8.21,1.151,0.6102052927017212,0.0,0.024648349732160568,1.0,1.0,7.8,0.219,True,True,False
0.16336941719055176,stand_pre,0.16336941719055176,0.0,0.0,0.0,-0.2301652951067522,-0.136353847812057,-0.09817477042468103,1.04,-0.29,8.21,1.074,0.5922443866729736,0.0,0.018593948334455487,1.0,1.0,7.8,0.219,True,True,False
0.18378663063049316,stand_pre,0.18378663063049316,0.0,0.0,0.0,-0.19853120241435498,-0.18653206380689397,-0.1439896632895322,1.24,0.11,7.66,1.074,0.5855278968811035,0.0,0.04081100597977638,1.0,1.0,7.8,0.219,True,True,False
0.20420289039611816,stand_pre,0.20420289039611816,0.0,0.0,0.0,0.03599741582238305,-0.3436116964863836,-0.1810779098944117,1.03,-0.42,8.72,0.9970000000000001,0.70356285572052,0.0,0.037291351705789566,1.0,1.0,7.8,0.219,True,True,False
0.22456836700439453,stand_pre,0.22456836700439453,0.0,0.0,0.0,-0.14944381720201447,-0.12544553998709243,-0.28579766501407144,1.03,-0.42,8.72,0.844,0.7013875246047974,0.0,0.03732346370816231,1.0,1.0,7.8,0.219,True,True,False
0.2449944019317627,stand_pre,0.2449944019317627,0.0,0.0,0.0,-0.19744037163185854,0.16907877128695067,-0.32288591161895097,-0.51,0.33,7.91,0.614,0.7429312467575073,0.0,0.05486218258738518,1.0,1.0,7.8,0.219,True,True,False
0.2654697895050049,stand_pre,0.2654697895050049,0.0,0.0,0.0,-0.1308996938995747,0.35997415822383044,-0.28361600344907856,0.15,-1.0,9.72,0.6899999999999998,0.6235710382461548,0.0,0.13376864418387413,1.0,1.0,7.7,0.533,True,True,False
0.2858397960662842,stand_pre,0.2858397960662842,0.0,0.0,0.0,-0.12435470920459599,0.7973973020049093,-0.06981317007977318,0.29,-1.02,8.56,0.9970000000000001,0.7441967725753784,0.0,0.15622225403785706,1.0,1.0,7.7,0.533,True,True,False
0.3062319755554199,stand_pre,0.3062319755554199,0.0,0.0,0.0,-0.19416787928436915,0.8530296719122286,0.03599741582238305,1.77,-2.11,8.290000000000001,1.381,0.6508068442344666,0.0,0.08275660593062639,1.0,1.0,7.7,0.533,True,True,False
0.32668566703796387,stand_pre,0.32668566703796387,0.0,0.0,0.0,-0.19416787928436915,0.6708609312353204,0.27707101875409984,1.04,-1.77,8.4,1.458,0.8031952977180481,0.0,0.08224797248840332,1.0,1.0,7.7,0.533,True,True,False
0.34715747833251953,stand_pre,0.34715747833251953,0.0,0.0,0.0,-0.32070425005395803,0.40906154343617096,0.6174102228929941,-1.73,-0.96,8.93,0.844,0.779630184173584,0.0,0.07626276463270187,1.0,1.0,7.7,0.533,True,True,False
0.3675212860107422,stand_pre,0.3675212860107422,0.0,0.0,0.0,-0.5170537909033202,0.31306843457648287,0.9228428419920017,-1.73,-0.96,8.93,0.6899999999999998,0.7373778223991394,0.0,0.028561094775795937,1.0,1.0,7.7,0.533,True,True,False
0.3878898620605469,stand_pre,0.3878898620605469,0.0,0.0,0.0,-0.6152285613280012,0.4374231437810788,0.5748678223756323,-1.73,-0.96,8.93,1.151,0.7230211496353149,0.0,0.03624539077281952,1.0,1.0,7.7,0.533,True,True,False
0.40837955474853516,stand_pre,0.40837955474853516,0.0,0.0,0.0,-0.40906154343617096,0.4406956361285682,0.3490658503988659,-1.73,-0.96,8.93,1.227,0.7430358529090881,0.0,0.03189135529100895,1.0,1.0,7.7,0.533,True,True,False
0.4287571907043457,stand_pre,0.4287571907043457,0.0,0.0,0.0,-0.17889624832941878,0.32179508083645453,0.4046982203061852,0.36,-0.5,9.01,0.844,0.7080442905426025,0.0,0.017978951334953308,1.0,1.0,7.7,0.533,True,True,False
0.44927287101745605,stand_pre,0.44927287101745605,0.0,0.0,0.0,0.11780972450961724,-0.19525871006686563,-0.11999138607461016,0.36,-0.5,9.01,0.6899999999999998,0.7598051428794861,0.0,0.02415822073817253,1.0,1.0,7.7,0.533,True,True,False
0.4696364402770996,stand_pre,0.4696364402770996,0.0,0.0,0.0,0.33161255787892263,-0.18435040224190105,-0.4014257279586958,-0.45,-1.0,6.95,0.6899999999999998,0.6702240705490112,0.0,0.025653652846813202,1.0,1.0,7.7,0.28500000000000003,True,True,False
0.4900088310241699,stand_pre,0.4900088310241699,0.0,0.0,0.0,0.4636030825609938,0.09053895494720585,-0.3174317577064687,-1.29,-0.65,8.43,0.384,0.26552340388298035,0.0,0.10120999813079834,1.0,1.0,7.7,0.28500000000000003,True,True,False
0.510378360748291,stand_pre,0.510378360748291,0.0,0.0,0.0,0.17235126363444003,0.22689280275926285,-0.5497787143782138,-2.0100000000000002,-2.17,6.7,0.384,0.6988137364387512,0.0,0.10815413855016232,1.0,1.0,7.7,0.28500000000000003,True,True,False
0.530747652053833,stand_pre,0.530747652053833,0.0,0.0,0.0,0.17998707911191522,0.14835298641951802,-0.2378011105842274,0.9,-0.17,8.27,0.6899999999999998,0.8303565382957458,0.0,0.04411802440881729,1.0,1.0,7.7,0.28500000000000003,True,True,False
0.5511796474456787,stand_pre,0.5511796474456787,0.0,0.0,0.0,0.17998707911191522,0.14835298641951802,-0.2378011105842274,-1.0,-1.19,8.17,0.9210000000000002,0.7699510455131531,0.0,0.053554728627204895,1.0,1.0,7.7,0.28500000000000003,True,True,False
0.5717568397521973,stand_pre,0.5717568397521973,0.0,0.0,0.0,0.10144726277217041,-0.055632369907319255,0.49960049838337683,-1.0,-1.19,8.17,1.918,0.8459221124649048,0.0,0.045980487018823624,1.0,1.0,7.7,0.28500000000000003,True,True,False
0.592231035232544,stand_pre,0.592231035232544,0.0,0.0,0.0,0.16907877128695067,0.27052603405912107,0.5879577917655898,-2.94,0.05,4.94,2.302,0.8272992372512817,0.0,0.06781744211912155,1.0,1.0,7.7,0.28500000000000003,True,True,False
0.6126031875610352,stand_pre,0.6126031875610352,0.0,0.0,0.0,0.41996985126113556,-0.2454369260617026,0.4756022211684548,-2.94,0.05,4.94,1.995,0.787587583065033,0.0,0.10480863600969315,1.0,1.0,7.7,0.28500000000000003,True,True,False
0.6329739093780518,stand_pre,0.6329739093780518,0.0,0.0,0.0,0.5890486225480862,-0.05126904677733343,0.2301652951067522,0.73,-1.67,7.99,1.151,0.8039958477020264,0.0,0.04991636879276484,1.0,1.0,7.7,0.28500000000000003,True,True,False
