time_s,phase,phase_elapsed_s,cmd_x,cmd_y,cmd_yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,joint_vel_abs_max,action_abs_max,action_saturation_frac,target_delta_abs_max,left_contact,right_contact,min_voltage,sum_abs_current,obs_finite,action_finite,missed_deadline
0.00016450881958007812,stand_pre,0.00016450881958007812,0.0,0.0,0.0,-1.748601744341819,-0.006544984694978736,1.2522737383059315,-1.9000000000000001,-4.63,5.58,0.0,0.7608981728553772,0.0,0.09130778163671494,1.0,1.0,7.5,0.129,True,True,True
0.023105144500732422,stand_pre,0.023105144500732422,0.0,0.0,0.0,-1.5609788497524284,0.24870941840919197,1.7191493132144147,-2.25,-1.75,5.92,0.0,0.9029038548469543,0.0,0.03739662398584187,1.0,1.0,7.5,0.129,True,True,False
0.043631553649902344,stand_pre,0.043631553649902344,0.0,0.0,0.0,0.1461713248545251,0.013089969389957472,-0.004363323129985824,-0.19,-0.27,9.23,0.307,0.906055212020874,0.0,0.056801668368279934,1.0,1.0,7.5,0.129,True,True,False
0.06406044960021973,stand_pre,0.06406044960021973,0.0,0.0,0.0,0.14508049407202864,0.006544984694978736,-0.00545415391248228,-0.16,-0.25,9.18,0.9210000000000002,0.9648261666297913,0.07142857142857142,0.028576618060469627,1.0,1.0,7.5,0.129,True,True,False
0.08460879325866699,stand_pre,0.08460879325866699,0.0,0.0,0.0,0.00545415391248228,-0.00545415391248228,-0.00545415391248228,-0.03,-0.33,8.700000000000001,1.074,0.9702578186988831,0.07142857142857142,0.035215029492974274,1.0,1.0,7.5,0.129,True,True,False
0.10503959655761719,stand_pre,0.10503959655761719,0.0,0.0,0.0,0.11562806294462433,-0.07963064712224129,-0.09272061651219876,-0.26,1.59,8.67,0.9970000000000001,0.9852254390716553,0.07142857142857142,0.05885942839086056,1.0,1.0,7.5,0.129,True,True,False
0.12549042701721191,stand_pre,0.12549042701721191,0.0,0.0,0.0,0.1407171709420428,-0.20616701789183017,-0.8443030256522569,-0.26,1.59,8.67,0.844,0.9564815759658813,0.07142857142857142,0.08780856803059578,1.0,1.0,7.5,0.129,True,True,False
0.1459047794342041,stand_pre,0.1459047794342041,0.0,0.0,0.0,0.4308781590861001,-0.055632369907319255,-1.2140946609185554,-0.27,-0.62,6.91,0.614,0.8031794428825378,0.0,0.08401789097115397,1.0,1.0,7.5,0.129,True,True,False
0.16627192497253418,stand_pre,0.16627192497253418,0.0,0.0,0.0,0.6032294227205401,-0.25743606466916363,-1.4148075248979033,-0.27,-0.62,6.91,1.074,0.7244218587875366,0.0,0.04338230472058058,1.0,1.0,7.5,0.129,True,True,False
0.18668389320373535,stand_pre,0.18668389320373535,0.0,0.0,0.0,0.7406741013150936,-0.09272061651219876,-1.4398966328953218,-0.27,-0.62,6.91,0.9210000000000002,0.8947809338569641,0.0,0.032979756593704224,1.0,0.0,7.5,0.129,True,True,False
