time_s,phase,phase_elapsed_s,cmd_x,cmd_y,cmd_yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,joint_vel_abs_max,action_abs_max,action_saturation_frac,target_delta_abs_max,left_contact,right_contact,min_voltage,sum_abs_current,obs_finite,action_finite,missed_deadline
0.0001087188720703125,stand_pre,0.0001087188720703125,0.0,0.0,0.0,-0.4036073895236887,-0.5770494839406252,0.272707695624114,-0.6900000000000001,-1.1400000000000001,6.74,0.0,0.8335430026054382,0.0,0.1333668828010559,1.0,1.0,7.7,0.20600000000000002,True,True,True
0.025196313858032227,stand_pre,0.025196313858032227,0.0,0.0,0.0,-0.07090400086226964,-0.4014257279586958,0.16471544815696484,1.22,-1.18,7.2700000000000005,0.0,0.7662807106971741,0.0,0.02590348571538925,1.0,1.0,7.7,0.20600000000000002,True,True,False
0.04573845863342285,stand_pre,0.04573845863342285,0.0,0.0,0.0,0.003272492347489368,0.0545415391248228,0.015271630954950384,1.47,-0.41000000000000003,9.3,0.384,0.6175978779792786,0.0,0.03812052309513092,1.0,1.0,7.7,0.20600000000000002,True,True,False
0.06639909744262695,stand_pre,0.06639909744262695,0.0,0.0,0.0,-0.007635815477475192,0.08617563181722002,0.04254240051736178,1.48,-0.37,9.25,1.151,0.5219126343727112,0.0,0.03300593327730894,1.0,1.0,7.7,0.20600000000000002,True,True,False
0.08693242073059082,stand_pre,0.08693242073059082,0.0,0.0,0.0,-0.009817477042468103,0.12108221685710661,-0.009817477042468103,1.48,-0.37,9.25,1.304,0.587691605091095,0.0,0.04415987152606249,1.0,1.0,7.7,0.20600000000000002,True,True,False
0.1077122688293457,stand_pre,0.1077122688293457,0.0,0.0,0.0,-0.04581489286485115,0.21598449493429828,-0.18980455615438332,1.48,-0.37,9.25,0.9970000000000001,0.8114150166511536,0.0,0.0559718981385231,1.0,1.0,7.7,0.20600000000000002,True,True,False
0.12810063362121582,stand_pre,0.12810063362121582,0.0,0.0,0.0,-0.12217304763960307,0.0818123086872342,-0.5050546522958591,1.58,0.86,6.87,0.767,0.899797260761261,0.0,0.03546011447906494,1.0,1.0,7.7,0.20600000000000002,True,True,False
0.148484468460083,stand_pre,0.148484468460083,0.0,0.0,0.0,-0.05890486225480862,-0.037088246604879506,-0.6272276999354622,0.18,-0.26,9.200000000000001,1.074,0.8906383514404297,0.0,0.02897164598107338,1.0,1.0,7.7,0.20600000000000002,True,True,False
0.1688532829284668,stand_pre,0.1688532829284668,0.0,0.0,0.0,0.14944381720201447,-0.04254240051736178,-0.6108652381980153,-0.2,-2.64,9.53,1.688,0.8419383764266968,0.0,0.030656635761260986,1.0,1.0,7.7,0.20600000000000002,True,True,False
0.18923187255859375,stand_pre,0.18923187255859375,0.0,0.0,0.0,0.2923426497090502,0.10690141668465268,-0.136353847812057,-1.8,-3.81,7.8500000000000005,1.918,0.7627960443496704,0.0,0.04516320303082466,1.0,1.0,7.7,0.20600000000000002,True,True,False
0.20962786674499512,stand_pre,0.20962786674499512,0.0,0.0,0.0,0.7068583470577035,-0.11017390903214205,0.5214171140333059,-0.32,-2.7800000000000002,9.11,1.458,0.7965897917747498,0.0,0.05849765986204147,1.0,1.0,7.5,0.85,True,True,False
0.22999835014343262,stand_pre,0.22999835014343262,0.0,0.0,0.0,0.7832165018324554,0.03381575425739013,0.7603090554000298,0.88,-1.82,7.46,0.614,0.8107008934020996,0.0,0.035085879266262054,1.0,1.0,7.5,0.85,True,True,False
0.2503838539123535,stand_pre,0.2503838539123535,0.0,0.0,0.0,0.29670597283903605,-0.008726646259971648,0.5563236990731926,-0.27,-2.19,9.43,0.614,0.804521918296814,0.0,0.016208678483963013,1.0,1.0,7.5,0.85,True,True,False
0.2709178924560547,stand_pre,0.2709178924560547,0.0,0.0,0.0,-0.044724062082354694,0.30543261909900765,0.4734205596034619,-0.27,-2.19,9.43,1.151,0.7860528230667114,0.0,0.014409027993679047,1.0,1.0,7.5,0.85,True,True,False
0.2912888526916504,stand_pre,0.2912888526916504,0.0,0.0,0.0,-0.07090400086226964,0.30543261909900765,-0.032724923474893676,-0.27,-2.19,9.43,1.534,0.7980148792266846,0.0,0.019147417973726988,1.0,1.0,7.5,0.85,True,True,False
0.3116455078125,stand_pre,0.3116455078125,0.0,0.0,0.0,-0.09708393964218458,0.284706834231575,-0.4690572364734761,-0.27,-2.19,9.43,1.688,0.8683949112892151,0.0,0.020455806516110897,1.0,1.0,7.5,0.85,True,True,False
