time_s,phase,phase_elapsed_s,cmd_x,cmd_y,cmd_yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,joint_vel_abs_max,action_abs_max,action_saturation_frac,target_delta_abs_max,left_contact,right_contact,min_voltage,sum_abs_current,obs_finite,action_finite,missed_deadline
0.00011944770812988281,stand_pre,0.00011944770812988281,0.0,0.0,0.0,-0.34033920413889424,0.3425208657038872,0.6152285613280012,-3.84,-0.46,6.59,0.0,0.9166015386581421,0.0,0.10999218374490738,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.020740747451782227,stand_pre,0.020740747451782227,0.0,0.0,0.0,-0.3534291735288517,0.7472190860100724,0.9457502884244273,-0.8300000000000001,-0.67,6.5200000000000005,0.0,0.8585222363471985,0.0,0.03706764802336693,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.04112386703491211,stand_pre,0.04112386703491211,0.0,0.0,0.0,-0.004363323129985824,-0.011999138607461015,0.003272492347489368,0.04,-0.34,9.26,0.46,0.8571198582649231,0.0,0.05788734648376703,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.06193733215332031,stand_pre,0.06193733215332031,0.0,0.0,0.0,-0.00545415391248228,-0.011999138607461015,0.003272492347489368,0.06,-0.32,9.21,0.767,0.9655575156211853,0.07142857142857142,0.04173388332128525,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.08231878280639648,stand_pre,0.08231878280639648,0.0,0.0,0.0,0.01090830782496456,-0.015271630954950384,-0.0272707695624114,0.84,0.09,7.66,0.9970000000000001,0.9759204387664795,0.07142857142857142,0.043644656892865896,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.10283970832824707,stand_pre,0.10283970832824707,0.0,0.0,0.0,0.06872233929727672,-0.08835729338221293,-0.11235557059713497,0.07,1.4000000000000001,9.27,1.151,0.9845381379127502,0.07142857142857142,0.05713766301050782,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.12322854995727539,stand_pre,0.12322854995727539,0.0,0.0,0.0,0.36324665057131983,-0.09272061651219876,-0.6337726846304409,0.07,1.4000000000000001,9.27,0.844,0.9728846549987793,0.07142857142857142,0.06670363445300609,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.1436913013458252,stand_pre,0.1436913013458252,0.0,0.0,0.0,0.581412807070611,-0.011999138607461015,-1.0155634585042006,-0.13,-0.46,8.76,0.9210000000000002,0.8103979229927063,0.0,0.09489861689507961,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.16407251358032227,stand_pre,0.16407251358032227,0.0,0.0,0.0,0.5945027764605685,-0.0719948316447661,-1.0733774899765127,-0.13,-0.46,8.76,0.9970000000000001,0.7421950697898865,0.0,0.04197470657527447,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.18447327613830566,stand_pre,0.18447327613830566,0.0,0.0,0.0,0.33815754257390135,0.09926560120717749,-1.162825614141222,-0.13,-0.46,8.76,0.9970000000000001,0.8884506821632385,0.0,0.04549212008714676,1.0,1.0,7.6,0.12100000000000001,True,True,False
0.2048473358154297,stand_pre,0.2048473358154297,0.0,0.0,0.0,0.08399397025222712,-0.07417649320975901,-0.9348419805994628,1.47,1.75,8.32,1.458,0.9032130241394043,0.0,0.026222863234579563,1.0,1.0,7.3,0.668,True,True,False
0.22554683685302734,stand_pre,0.22554683685302734,0.0,0.0,0.0,-0.3425208657038872,-0.23889194136672387,-0.693768377667746,0.96,0.64,6.92,1.6110000000000002,0.9049227833747864,0.0,0.01518159732222557,1.0,1.0,7.3,0.668,True,True,False
0.24593544006347656,stand_pre,0.24593544006347656,0.0,0.0,0.0,-0.7221299780126539,-0.7515824091400581,-0.0719948316447661,0.8,0.45,8.48,1.6110000000000002,0.8470697999000549,0.0,0.03954682778567076,1.0,1.0,7.3,0.668,True,True,False
0.266315221786499,stand_pre,0.266315221786499,0.0,0.0,0.0,-1.0799224746714915,-0.9108437033845407,0.6904958853202566,0.45,-1.84,7.24,1.227,0.8156037926673889,0.0,0.029134530574083328,1.0,1.0,7.3,0.668,True,True,False
0.28670597076416016,stand_pre,0.28670597076416016,0.0,0.0,0.0,-1.5413438956674923,-1.0788316438889949,1.0013826583317467,0.45,-1.84,7.24,1.151,0.8077456951141357,0.0,0.009292930364608765,1.0,1.0,7.3,0.668,True,True,False
0.30708789825439453,stand_pre,0.30708789825439453,0.0,0.0,0.0,-1.1290098598838318,-0.5901394533305827,1.2337296150034918,0.45,-1.84,7.24,0.6899999999999998,0.8448729515075684,0.0,0.01321147009730339,1.0,1.0,7.3,0.668,True,True,False
0.32746458053588867,stand_pre,0.32746458053588867,0.0,0.0,0.0,-0.5148721293383273,-0.04254240051736178,1.8849555921538759,-0.29,-3.5,7.34,0.46,0.916843056678772,0.0,0.025099800899624825,1.0,1.0,7.3,0.668,True,True,False
0.34786248207092285,stand_pre,0.34786248207092285,0.0,0.0,0.0,-0.06981317007977318,-0.4308781590861001,1.8500490071139892,2.65,-1.77,8.65,0.307,0.8993749022483826,0.0,0.021112363785505295,1.0,1.0,7.3,0.668,True,True,False
0.36834216117858887,stand_pre,0.36834216117858887,0.0,0.0,0.0,0.12544553998709243,0.019634954084936207,1.2599095537834066,1.1300000000000001,0.09,7.82,0.46,0.8729177713394165,0.0,0.020399827510118484,1.0,1.0,7.3,0.668,True,True,False
