time_s,phase,phase_elapsed_s,cmd_x,cmd_y,cmd_yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,joint_vel_abs_max,action_abs_max,action_saturation_frac,target_delta_abs_max,left_contact,right_contact,min_voltage,sum_abs_current,obs_finite,action_finite,missed_deadline
0.00017380714416503906,stand_pre,0.00017380714416503906,0.0,0.0,0.0,-0.5279620987282847,0.6130468997630083,0.8933904108645975,-2.0,3.33,6.48,0.0,0.7845423221588135,0.0,0.09414507448673248,1.0,1.0,7.6,0.396,True,True,True
0.026196956634521484,stand_pre,0.026196956634521484,0.0,0.0,0.0,-0.5672320068981571,0.0916297857297023,0.27598018797160334,-2.95,-0.17,7.83,0.0,0.9445775151252747,0.0,0.048609763383865356,1.0,1.0,7.6,0.396,True,True,False
0.04677581787109375,stand_pre,0.04677581787109375,0.0,0.0,0.0,0.13962634015954636,0.007635815477475192,0.001090830782496456,0.03,-0.38,9.25,0.46,0.9441898465156555,0.0,0.03964010160416365,1.0,1.0,7.6,0.396,True,True,False
0.06743884086608887,stand_pre,0.06743884086608887,0.0,0.0,0.0,-0.002181661564992912,0.006544984694978736,0.0,0.05,-0.5700000000000001,9.05,0.9210000000000002,0.9556213021278381,0.07142857142857142,0.02194752730429173,1.0,1.0,7.6,0.396,True,True,False
0.08791661262512207,stand_pre,0.08791661262512207,0.0,0.0,0.0,0.016362461737446838,0.001090830782496456,0.004363323129985824,0.22,0.05,7.92,1.074,0.9766226410865784,0.07142857142857142,0.03855409566313028,1.0,1.0,7.6,0.396,True,True,False
0.1083991527557373,stand_pre,0.1083991527557373,0.0,0.0,0.0,0.25634523388666713,-0.1407171709420428,-0.02399827721492203,0.22,0.05,7.92,0.9970000000000001,0.9913551807403564,0.07142857142857142,0.060372800566256046,1.0,1.0,7.6,0.396,True,True,False
0.12920856475830078,stand_pre,0.12920856475830078,0.0,0.0,0.0,0.38724492778624187,-0.22580197197676638,-0.7035858547102141,-1.3800000000000001,-0.2,9.4,1.074,0.9734172224998474,0.07142857142857142,0.06498722732067108,1.0,1.0,7.6,0.396,True,True,False
0.14958643913269043,stand_pre,0.14958643913269043,0.0,0.0,0.0,0.48978302134090873,-0.20616701789183017,-1.4060808786379317,1.02,-1.22,7.55,0.9970000000000001,0.6736376881599426,0.0,0.08982971869409084,1.0,1.0,7.6,0.396,True,True,False
0.16995620727539062,stand_pre,0.16995620727539062,0.0,0.0,0.0,0.6337726846304409,-0.32834006553143325,-1.523890603147549,1.02,-1.22,7.55,1.227,0.6893299221992493,0.0,0.05259046517312527,1.0,1.0,7.6,0.396,True,True,False
0.19083023071289062,stand_pre,0.19083023071289062,0.0,0.0,0.0,0.5912302841130791,-0.07308566242726255,-1.6187928812247407,1.02,-1.22,7.55,0.6899999999999998,0.8679077625274658,0.0,0.028736695647239685,1.0,0.0,7.6,0.396,True,True,False
0.2112114429473877,stand_pre,0.2112114429473877,0.0,0.0,0.0,0.17998707911191522,-0.2007128639793479,-1.9405879620611952,0.49,1.48,7.16,1.074,0.8709442019462585,0.0,0.023546564392745495,1.0,0.0,7.3,0.7580000000000001,True,True,False
0.23158693313598633,stand_pre,0.23158693313598633,0.0,0.0,0.0,-0.07090400086226964,-0.21271200258680892,-1.8718656227639185,1.77,-0.38,6.04,1.534,0.8480441570281982,0.0,0.03302504378370941,1.0,0.0,7.3,0.7580000000000001,True,True,False
0.2523834705352783,stand_pre,0.2523834705352783,0.0,0.0,0.0,-0.3752457891787809,-1.251182907523435,-0.6664976081053346,1.7,-4.0600000000000005,6.96,1.765,0.8660183548927307,0.0,0.034690309315919876,1.0,1.0,7.3,0.7580000000000001,True,True,False
0.27331089973449707,stand_pre,0.27331089973449707,0.0,0.0,0.0,-0.9522952731194061,-1.5424347264499887,0.07963064712224129,1.31,1.01,5.22,2.071,0.8322393894195557,0.0,0.020960479974746704,1.0,1.0,7.3,0.7580000000000001,True,True,False
0.29367852210998535,stand_pre,0.29367852210998535,0.0,0.0,0.0,-1.6831518973920316,-2.0104011321409683,0.24216443371421323,2.92,1.2,8.790000000000001,1.074,0.6845492124557495,0.0,0.03403886593878269,1.0,1.0,7.3,0.7580000000000001,True,True,False
0.31404829025268555,stand_pre,0.31404829025268555,0.0,0.0,0.0,-1.6231562043547265,-1.6787885742620456,0.03381575425739013,2.92,1.2,8.790000000000001,0.537,0.7173569202423096,0.0,0.008655888959765434,1.0,1.0,7.3,0.7580000000000001,True,True,False
