time_s,phase,phase_elapsed_s,cmd_x,cmd_y,cmd_yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,joint_vel_abs_max,action_abs_max,action_saturation_frac,target_delta_abs_max,left_contact,right_contact,min_voltage,sum_abs_current,obs_finite,action_finite,missed_deadline
0.00016832351684570312,stand_pre,0.00016832351684570312,0.0,0.0,0.0,0.3741549583962844,-0.22580197197676638,-0.42215151282612845,1.29,0.39,8.26,0.0,0.9389615654945374,0.0,0.11267538368701935,1.0,1.0,7.6,0.12800000000000003,True,True,True
0.023675203323364258,stand_pre,0.023675203323364258,0.0,0.0,0.0,0.07308566242726255,-0.5421428989007386,-0.8148505945248526,1.37,0.38,8.96,0.0,0.9082158803939819,0.0,0.10051456466317177,1.0,1.0,7.6,0.12800000000000003,True,True,False
0.0443265438079834,stand_pre,0.0443265438079834,0.0,0.0,0.0,-0.001090830782496456,0.001090830782496456,0.0,0.08,-0.33,9.27,0.23,0.8601163029670715,0.0,0.07829364482313395,1.0,1.0,7.6,0.12800000000000003,True,True,False
0.0648961067199707,stand_pre,0.0648961067199707,0.0,0.0,0.0,0.13962634015954636,-0.001090830782496456,0.0,0.05,-0.33,9.25,0.844,0.8322581052780151,0.0,0.04297926928848028,1.0,1.0,7.6,0.12800000000000003,True,True,False
0.08545231819152832,stand_pre,0.08545231819152832,0.0,0.0,0.0,-0.017453292519943295,-0.009817477042468103,0.01090830782496456,0.38,0.01,8.23,1.304,0.8445985913276672,0.0,0.01296982727944851,1.0,1.0,7.6,0.12800000000000003,True,True,False
0.10582804679870605,stand_pre,0.10582804679870605,0.0,0.0,0.0,-0.3687008044838021,-0.14944381720201447,-0.02399827721492203,0.38,0.01,8.23,1.304,0.8288578987121582,0.0,0.012496117502450943,1.0,1.0,7.6,0.12800000000000003,True,True,False
0.1263418197631836,stand_pre,0.1263418197631836,0.0,0.0,0.0,-0.6643159465403417,-0.38288160465625604,0.11562806294462433,1.6500000000000001,-1.53,7.38,1.6110000000000002,0.8345348834991455,0.0,0.007360674440860748,1.0,1.0,7.6,0.12800000000000003,True,True,False
0.14671707153320312,stand_pre,0.14671707153320312,0.0,0.0,0.0,-0.7363107781851078,-0.5508695451607103,0.4854196982109229,0.88,-0.91,6.62,0.767,0.8266257047653198,0.0,0.013346154242753983,1.0,1.0,7.6,0.12800000000000003,True,True,False
0.1670980453491211,stand_pre,0.1670980453491211,0.0,0.0,0.0,-0.815941425307349,-0.5268712679457882,0.7352199474026113,0.88,-0.91,6.62,0.537,0.8148221373558044,0.0,0.011896234005689621,1.0,1.0,7.6,0.12800000000000003,True,True,False
0.18748879432678223,stand_pre,0.18748879432678223,0.0,0.0,0.0,-0.47123889803846897,-0.18762289458939044,1.1311915214488248,0.88,-0.91,6.62,0.46,0.8653484582901001,0.0,0.015975242480635643,1.0,1.0,7.6,0.12800000000000003,True,True,False
0.2079160213470459,stand_pre,0.2079160213470459,0.0,0.0,0.0,-0.28579766501407144,0.050178215994836975,0.6686792696703275,-0.09,-0.13,8.94,0.384,0.8364975452423096,0.0,0.016994299367070198,1.0,1.0,7.6,0.25299999999999995,True,True,False
0.22829461097717285,stand_pre,0.22829461097717285,0.0,0.0,0.0,-0.23889194136672387,0.13199052468207118,0.13962634015954636,-0.19,-0.46,9.41,0.384,0.8325250148773193,0.0,0.017467914149165154,1.0,1.0,7.6,0.25299999999999995,True,True,False
